chr7	150067734	150067759	-6.0169393
chr7	150067823	150067848	-3.6130913
chr7	150072943	150072968	3.8820626
chr7	150101735	150101760	-4.398582
chr7	150103877	150103902	3.7930015
chr7	150104630	150104655	5.4602045
chr7	150104632	150104657	4.6568249
chr7	150104888	150104913	-5.6236669
chr7	150105061	150105086	7.1161037
chr7	150130683	150130708	4.1326017
chr7	150147511	150147536	-10.0946257
chr7	150147528	150147553	8.2628732
chr7	150147630	150147655	6.2625249
chr7	150147710	150147735	3.7044534
chr7	150211736	150211761	5.1686713
chr7	150216983	150217008	3.5635818
chr7	150217008	150217033	-3.9441801
chr7	150263062	150263087	-3.6473786
chr7	150264286	150264311	-8.8781159
chr7	150264742	150264767	-6.2252885
chr7	150264914	150264939	10.6633828
chr7	150416646	150416671	5.9306169
chr7	150417562	150417587	-4.7015066
chr7	150417992	150418017	-4.105515
chr7	150433515	150433540	6.1198998
chr7	150433803	150433828	-5.551408
chr7	150434052	150434077	-6.0546934
chr7	150435706	150435731	5.0913227
chr7	150439991	150440016	7.0758467
chr7	150440401	150440426	-7.1464751
chr7	150485565	150485590	6.5286151
chr7	150548861	150548886	4.0192088
chr7	150598368	150598393	3.6517761
chr7	150635501	150635526	-4.0220432
chr7	150642183	150642208	3.9701371
chr7	150648258	150648283	-3.8316825
chr7	150649630	150649655	4.0521815
chr7	150649734	150649759	4.8326852
chr7	150651912	150651937	-5.0418501
chr7	150654446	150654471	-4.5580229
chr7	150674350	150674375	3.9064122
chr7	150675491	150675516	-3.5408773
chr7	150690856	150690881	-3.6374671
chr7	150693955	150693980	-3.5744377
chr7	150732941	150732966	3.6264442
chr7	150738279	150738304	-3.6620255
chr7	150773389	150773414	-3.6814184
chr7	150811702	150811727	-4.2505131
chr7	150885336	150885361	3.5651157
chr7	150924326	150924351	3.69282
chr7	150948613	150948638	-3.6316855
chr7	150970184	150970209	-4.8769442
chr7	150972549	150972574	3.6840024
chr7	151036690	151036715	4.598218
chr7	151037524	151037549	-3.6135842
chr7	151079428	151079453	3.7681256
chr7	151105970	151105995	4.9403791
chr7	151304635	151304660	-4.2265844
chr7	151396487	151396512	3.5451776
chr7	151422023	151422048	4.8145498
chr7	151422125	151422150	-6.0788104
chr7	151493556	151493581	7.7909153
chr7	151493574	151493599	-8.4953607
chr7	151493747	151493772	-10.7459784
chr7	151504839	151504864	3.650688
chr7	151506074	151506099	-11.7367717
chr7	151594319	151594344	3.6101577
chr7	154997006	154997031	3.5672339
chr7	154997149	154997174	3.7749443
chr7	155079331	155079356	-3.7335811
chr7	155091498	155091523	3.8530572
chr7	155150608	155150633	3.9331943
chr7	155971325	155971350	4.2508671
chr7	156403812	156403837	-5.239105
chr7	156432501	156432526	5.3374507
chr7	156432995	156433020	-8.176674
chr7	156433083	156433108	-5.4870644
chr7	156433644	156433669	3.9143027
chr7	156433972	156433997	-6.5007025
chr7	156836700	156836725	-4.3726631
chr7	156889756	156889781	3.8678205
chr7	157092957	157092982	-4.2350883
chr7	157180051	157180076	-3.9247965
chr7	157185377	157185402	-4.0955633
chr7	157191721	157191746	-4.6276985
chr7	157194511	157194536	-4.7038725
chr7	157200644	157200669	-3.6121598
chr7	157257029	157257054	-11.3667358
chr7	157257989	157258014	-3.9971789
chr7	157258067	157258092	5.1814894
chr7	157280688	157280713	-3.881777
chr7	157291795	157291820	3.8068367
chr7	157296134	157296159	14.5419539
chr7	157314710	157314735	-3.9206279
chr7	157314953	157314978	-4.091274
chr7	157319729	157319754	-3.7283802
chr7	157332472	157332497	-3.5801594
chr7	157333494	157333519	-3.6165593
chr7	157333559	157333584	6.2173868
chr7	157333679	157333704	-5.4779949
chr7	157342518	157342543	4.1198783
chr7	157342565	157342590	13.7110871
chr7	157345221	157345246	8.3635277
chr7	157345493	157345518	-8.415785
chr7	157345586	157345611	9.1645283
chr7	157348088	157348113	7.7902261
chr7	157348164	157348189	3.7460724
chr7	157348241	157348266	3.6561743
chr7	157352905	157352930	-4.251931
chr7	157352923	157352948	-3.5833699
chr7	157353139	157353164	3.6873211
chr7	157353166	157353191	-10.778796
chr7	157357814	157357839	-4.9924485
chr7	157361015	157361040	6.4980832
chr7	157361371	157361396	-7.4805304
chr7	157367753	157367778	3.6593489
chr7	157369822	157369847	-5.7217303
chr7	157369917	157369942	-5.6152128
chr7	157369935	157369960	5.5825785
chr7	157370222	157370247	3.5736818
chr7	157370680	157370705	6.5515221
chr7	157371151	157371176	-8.0372971
chr7	157371907	157371932	4.6122411
chr7	157372189	157372214	8.5538735
chr7	157374768	157374793	7.4910719
chr7	157387288	157387313	4.8142063
chr7	157389608	157389633	-7.964045
chr7	157389704	157389729	-8.0010641
chr7	157394312	157394337	-3.6152376
chr7	157408607	157408632	-3.7470031
chr7	157411117	157411142	5.5676071
chr7	157412861	157412886	-6.0792492
chr7	157413233	157413258	5.927151
chr7	157434110	157434135	4.2542611
chr7	157444162	157444187	4.818336
chr7	157444166	157444191	4.1144008
chr7	157446019	157446044	3.8205262
chr7	157448394	157448419	-4.8822311
chr7	157451593	157451618	-3.8899447
chr7	157453778	157453803	-3.6046161
chr7	157453989	157454014	-6.5039061
chr7	157453995	157454020	-5.827759
chr7	157454182	157454207	7.9038861
chr7	157457620	157457645	-5.0911348
chr7	157461035	157461060	-9.6061165
chr7	157461056	157461081	9.1518936
chr7	157461100	157461125	10.189789
chr7	157462841	157462866	6.4388517
chr7	157463275	157463300	6.2329519
chr7	157464205	157464230	5.3315635
chr7	157466921	157466946	-5.6223746
chr7	157474848	157474873	-4.9918634
chr7	157475475	157475500	6.1215446
chr7	157475667	157475692	-7.5302564
chr7	157475712	157475737	6.6315489
chr7	157476256	157476281	-7.9582296
chr7	157476370	157476395	-4.9913424
chr7	157476550	157476575	5.6824717
chr7	157530883	157530908	9.0899584
chr7	157531191	157531216	-8.3004239
chr7	157531214	157531239	7.1628104
chr7	157562602	157562627	7.0129553
chr7	157578558	157578583	4.5693647
chr7	157585230	157585255	4.778462
chr7	157620372	157620397	-6.0518041
chr7	157644248	157644273	6.1871539
chr7	157644446	157644471	7.2260071
chr7	157644482	157644507	5.5055311
chr7	157647168	157647193	4.8505849
chr7	157648676	157648701	3.820838
chr7	157653784	157653809	-5.4097514
chr7	157654145	157654170	5.5940919
chr7	157655678	157655703	-5.1243647
chr7	157667737	157667762	-5.5194896
chr7	157668893	157668918	-3.5409187
chr7	157670604	157670629	-5.3671291
chr7	157670632	157670657	5.4704949
chr7	157670659	157670684	-3.9365419
chr7	157691104	157691129	3.6452064
chr7	157692102	157692127	6.8199577
chr7	157692784	157692809	3.7815077
chr7	157696516	157696541	4.6538367
chr7	157696766	157696791	-3.6062098
chr7	157801308	157801333	5.6720059
chr7	157801331	157801356	3.6466909
chr7	157809210	157809235	4.4694787
chr7	157809252	157809277	-8.0372718
chr7	157809312	157809337	-8.6734283
chr7	157809426	157809451	-7.8259908
chr7	157809523	157809548	-7.4772726
chr7	157811839	157811864	-5.6549253
chr7	157873829	157873854	3.6996891
chr7	157890634	157890659	-3.9534106
chr7	157934876	157934901	3.7814031
chr7	157956839	157956864	3.5419748
chr7	158032279	158032304	4.3890382
chr7	158032471	158032496	5.7064541
chr7	158045923	158045948	-4.4892597
chr7	158110332	158110357	4.7408331
chr7	158110497	158110522	4.7017418
chr7	158111153	158111178	-5.0957951
chr7	158111238	158111263	4.0120332
chr7	158111256	158111281	4.3021721
chr7	158190539	158190564	3.6814456
chr7	158221376	158221401	-4.1458519
chr7	158324999	158325024	5.5685034
chr7	158352156	158352181	-4.4163351
chr7	158588779	158588804	4.3512903
chr7	158607825	158607850	-5.4955167
chr7	158620262	158620287	9.0720909
chr7	158824035	158824060	-4.2960818
chr8	602072	602097	4.6410276
chr8	619892	619917	5.0317714
chr8	623663	623688	-5.163131
chr8	627059	627084	6.0533326
chr8	627333	627358	-4.4756443
chr8	641406	641431	-6.0060371
chr8	641472	641497	-4.1678304
chr8	655135	655160	-3.7874195
chr8	672333	672358	6.8022029
chr8	674500	674525	-4.2742277
chr8	674535	674560	7.4199757
chr8	674874	674899	5.6246603
chr8	674934	674959	4.310712
chr8	685757	685782	-4.3791095
chr8	686113	686138	-4.119328
chr8	689319	689344	3.8686364
chr8	689883	689908	4.4489251
chr8	689943	689968	-4.4115634
chr8	818850	818875	-3.6191004
chr8	858566	858591	-3.5890992
chr8	876800	876825	-3.8333174
chr8	898691	898716	4.0355805
chr8	900051	900076	3.918256
chr8	962809	962834	-5.2628579
chr8	968910	968935	5.8585854
chr8	980171	980196	4.2652226
chr8	987364	987389	4.228113
chr8	987453	987478	-5.153369
chr8	987666	987691	5.9820985
chr8	989095	989120	4.2655069
chr8	1004033	1004058	4.0494937
chr8	1004104	1004129	-5.5968703
chr8	1012251	1012276	-4.7670612
chr8	1015889	1015914	3.8861705
chr8	1030294	1030319	-4.7462123
chr8	1054826	1054851	-4.8446836
chr8	1068225	1068250	-4.611137
chr8	1076738	1076763	-3.7041736
chr8	1080482	1080507	3.846958
chr8	1094411	1094436	-4.9959837
chr8	1103167	1103192	3.8068665
chr8	1110238	1110263	-3.8651907
chr8	1110495	1110520	3.6209838
chr8	1114397	1114422	-3.8530378
chr8	1153182	1153207	-3.6355136
chr8	1324762	1324787	-3.7880966
chr8	1328434	1328459	4.3547091
chr8	1364493	1364518	3.700777
chr8	1403025	1403050	-4.9303341
chr8	1449958	1449983	-3.7880312
chr8	1495259	1495284	-4.610973
chr8	1497053	1497078	-4.1988257
chr8	1526515	1526540	-4.4377711
chr8	1528082	1528107	3.9464808
chr8	1534303	1534328	-3.9885584
chr8	1585235	1585260	-3.7416549
chr8	1585904	1585929	-3.5385579
chr8	1588286	1588311	-3.7641525
chr8	1616308	1616333	3.9470799
chr8	1618423	1618448	4.1322346
chr8	1620903	1620928	-3.908531
chr8	1707257	1707282	-3.6418844
chr8	1710973	1710998	-7.1107981
chr8	1711162	1711187	4.1902942
chr8	1712939	1712964	5.2754096
chr8	1740034	1740059	-9.045294
chr8	1740040	1740065	-8.3551221
chr8	1759790	1759815	5.9475588
chr8	1762319	1762344	6.8779399
chr8	1764853	1764878	5.0771919
chr8	1766101	1766126	-4.0412609
chr8	1766256	1766281	-4.0809791
chr8	1767889	1767914	7.2064319
chr8	1771900	1771925	-5.8213355
chr8	1772007	1772032	4.0479105
chr8	1772043	1772068	-5.1660881
chr8	1778017	1778042	4.2045864
chr8	1786134	1786159	5.5960899
chr8	1807036	1807061	-5.9486969
chr8	1808197	1808222	-3.5758613
chr8	1809087	1809112	-4.6551953
chr8	1809352	1809377	-5.6639386
chr8	1809911	1809936	4.0632641
chr8	1810272	1810297	6.420085
chr8	1810453	1810478	-4.772415
chr8	1812541	1812566	-3.7889215
chr8	1814023	1814048	-4.8472938
chr8	1814859	1814884	-6.2382954
chr8	1830841	1830866	-4.0782994
chr8	1834149	1834174	8.6440743
chr8	1845177	1845202	4.9918909
chr8	1847926	1847951	-7.8150217
chr8	1848015	1848040	-7.2538831
chr8	1850900	1850925	-4.2700697
chr8	1854583	1854608	4.3551674
chr8	1854722	1854747	3.7855526
chr8	1878298	1878323	-6.3073929
chr8	1879018	1879043	4.1339315
chr8	1885219	1885244	-3.8181151
chr8	1900016	1900041	3.7737616
chr8	1905270	1905295	-4.967729
chr8	1908276	1908301	5.8990635
chr8	1914237	1914262	4.2487705
chr8	1919211	1919236	-4.4298893
chr8	1920925	1920950	-4.0024562
chr8	1921140	1921165	4.2326733
chr8	1923027	1923052	-4.8452731
chr8	1923042	1923067	-4.3196999
chr8	1937603	1937628	3.6538256
chr8	1940450	1940475	4.0236551
chr8	1948974	1948999	-5.9677294
chr8	1949173	1949198	-6.1727342
chr8	1949317	1949342	6.2112033
chr8	1950087	1950112	-5.6435897
chr8	1950095	1950120	6.5014688
chr8	1950892	1950917	-5.8904135
chr8	1951310	1951335	3.5655158
chr8	1958098	1958123	-5.0890311
chr8	1959096	1959121	-4.4469252
chr8	1959369	1959394	3.7149345
chr8	1971147	1971172	3.8777819
chr8	1971446	1971471	4.8153554
chr8	1971619	1971644	5.0802757
chr8	1983054	1983079	-3.7066881
chr8	1983380	1983405	5.4300971
chr8	1992114	1992139	-3.7456303
chr8	1992694	1992719	-5.3782039
chr8	1992721	1992746	4.8265054
chr8	1994394	1994419	3.9236265
chr8	1994405	1994430	4.5591526
chr8	2003977	2004002	6.0972903
chr8	2017292	2017317	3.717514
chr8	2023244	2023269	-5.5090512
chr8	2037801	2037826	3.9247865
chr8	2037929	2037954	5.3465998
chr8	2039419	2039444	-4.9829907
chr8	2046473	2046498	7.1063946
chr8	2074862	2074887	4.0081904
chr8	2075184	2075209	9.5343413
chr8	2075396	2075421	9.0661176
chr8	2075752	2075777	9.9317643
chr8	2075795	2075820	9.1877374
chr8	2077977	2078002	-5.3956935
chr8	2079344	2079369	-5.5773116
chr8	2092884	2092909	8.581352
chr8	2093147	2093172	3.5442453
chr8	2096388	2096413	4.83943
chr8	2129897	2129922	10.5208827
chr8	2130190	2130215	3.6632302
chr8	2146979	2147004	4.0769306
chr8	2172190	2172215	-3.8067628
chr8	2178526	2178551	4.5365809
chr8	2196511	2196536	-3.77292
chr8	2212203	2212228	4.1181942
chr8	2212337	2212362	4.1119182
chr8	2238280	2238305	4.159307
chr8	2586152	2586177	-3.6885223
chr8	6796151	6796176	-3.7641165
chr8	7212675	7212700	4.4099559
chr8	8153577	8153602	3.6744165
chr8	8181930	8181955	4.8042715
chr8	8182381	8182406	7.3695207
chr8	8182545	8182570	-6.128147
chr8	8188410	8188435	-8.4337275
chr8	8241727	8241752	6.3087961
chr8	8513031	8513056	-3.6447118
chr8	8639853	8639878	-4.1816552
chr8	8679425	8679450	3.6142363
chr8	8701980	8702005	-6.4900632
chr8	8717993	8718018	6.251316
chr8	8727230	8727255	-5.3043736
chr8	8729746	8729771	-4.3085534
chr8	8735896	8735921	4.3278742
chr8	8746606	8746631	-7.4177919
chr8	8747224	8747249	-4.9430254
chr8	8748511	8748536	-5.7396862
chr8	8748719	8748744	-6.0968886
chr8	8749049	8749074	-4.3049646
chr8	8749253	8749278	-6.6269353
chr8	8863547	8863572	3.8039916
chr8	9007908	9007933	5.399314
chr8	9048503	9048528	4.2324033
chr8	9182179	9182204	4.1181087
chr8	10468013	10468038	-5.0661231
chr8	10916593	10916618	-3.7075038
chr8	10982811	10982836	4.7431931
chr8	11250197	11250222	-4.3794076
chr8	11302958	11302983	3.9393843
chr8	11303803	11303828	3.8463755
chr8	11350224	11350249	-6.1601002
chr8	11350780	11350805	7.3756867
chr8	11351062	11351087	-6.6429184
chr8	11351482	11351507	5.8169635
chr8	11351546	11351571	5.3252981
chr8	11351773	11351798	4.4934771
chr8	11366720	11366745	-4.9293471
chr8	11374700	11374725	3.7190079
chr8	11418033	11418058	4.3423648
chr8	11421521	11421546	7.6445375
chr8	11614447	11614472	3.6322663
chr8	11625858	11625883	-4.0017272
chr8	11627455	11627480	3.5389704
chr8	11659472	11659497	4.1360029
chr8	11663559	11663584	11.7172664
chr8	11664655	11664680	4.774017
chr8	11717780	11717805	-6.7686527
chr8	11719294	11719319	7.0561754
chr8	11723791	11723816	3.658752
chr8	11735346	11735371	-3.7839592
chr8	11755968	11755993	10.1494098
chr8	11755996	11756021	11.4464763
chr8	12584119	12584144	7.2270563
chr8	16050260	16050285	6.6756665
chr8	16478343	16478368	-4.0571748
chr8	17519346	17519371	-4.48929
chr8	17554867	17554892	4.2418575
chr8	17554879	17554904	4.2632021
chr8	19321863	19321888	-3.6811083
chr8	19444346	19444371	-4.1092207
chr8	19463125	19463150	-5.981069
chr8	19536219	19536244	4.1369271
chr8	19540137	19540162	-4.7454427
chr8	19540323	19540348	-6.6478469
chr8	19540661	19540686	3.6513298
chr8	19613153	19613178	4.9709052
chr8	19615489	19615514	5.8388343
chr8	19615716	19615741	6.7918626
chr8	20077863	20077888	4.4293921
chr8	21769089	21769114	4.3533088
chr8	21994464	21994489	3.8358603
chr8	21996473	21996498	-8.1361649
chr8	21996566	21996591	4.889266
chr8	21998236	21998261	-3.5976611
chr8	22021536	22021561	-3.5389004
chr8	22301353	22301378	3.6327209
chr8	22407075	22407100	5.0813275
chr8	22408546	22408571	6.2064239
chr8	22409609	22409634	-4.7525463
chr8	22409659	22409684	-5.0422514
chr8	22411186	22411211	-5.5611748
chr8	22414090	22414115	4.1324088
chr8	22446648	22446673	3.9039418
chr8	22455961	22455986	-3.8371962
chr8	22456048	22456073	3.7852304
chr8	22497036	22497061	-3.9314107
chr8	22500457	22500482	-3.921941
chr8	22501075	22501100	5.4015664
chr8	22503552	22503577	5.122753
chr8	22548473	22548498	3.7122492
chr8	22548927	22548952	4.2923637
chr8	22556436	22556461	-3.8353177
chr8	22558697	22558722	4.8141565
chr8	22855591	22855616	3.5781454
chr8	22855672	22855697	4.105348
chr8	22930164	22930189	-3.6304596
chr8	22993327	22993352	3.6391437
chr8	23077129	23077154	3.9510882
chr8	23083505	23083530	3.9214486
chr8	23144958	23144983	3.6141132
chr8	23193679	23193704	-3.709044
chr8	23315724	23315749	-4.1508185
chr8	23320343	23320368	4.0820562
chr8	23830834	23830859	-6.3966983
chr8	24772308	24772333	5.5174257
chr8	24772325	24772350	4.1861429
chr8	24772488	24772513	-4.1013147
chr8	24800858	24800883	3.716476
chr8	24858046	24858071	3.5991092
chr8	25314990	25315015	-3.7504899
chr8	25991577	25991602	3.6379276
chr8	26087826	26087851	-4.2355459
chr8	26243576	26243601	-3.6281202
chr8	26276516	26276541	6.6614943
chr8	26484076	26484101	-4.5172719
chr8	26485372	26485397	-6.3012832
chr8	26513166	26513191	-3.7095226
chr8	27144060	27144085	4.4642304
chr8	27167085	27167110	-6.5511349
chr8	27181740	27181765	4.385152
chr8	27182049	27182074	3.702995
chr8	27262139	27262164	3.7978542
chr8	27283872	27283897	4.6945405
chr8	27297346	27297371	-3.6794175
chr8	27470152	27470177	-3.9626442
chr8	27737005	27737030	13.9693461
chr8	27737198	27737223	18.2540631
chr8	27845921	27845946	-3.7036708
chr8	28174741	28174766	-4.1702572
chr8	28205680	28205705	-4.3861229
chr8	28206253	28206278	-4.8328395
chr8	28223384	28223409	-4.1625089
chr8	28562865	28562890	-5.5122527
chr8	28787879	28787904	3.9376708
chr8	28974355	28974380	-5.6469418
chr8	29033655	29033680	4.3979053
chr8	29441391	29441416	3.9680739
chr8	29442809	29442834	-3.6152082
chr8	29971031	29971056	-3.5837925
chr8	32785167	32785192	-5.5296962
chr8	32785684	32785709	-9.6114146
chr8	33342416	33342441	-6.1563762
chr8	37378203	37378228	-3.7710592
chr8	37378282	37378307	-5.0055572
chr8	37378399	37378424	-6.1333646
chr8	37379046	37379071	3.8206634
chr8	37438770	37438795	-5.0338743
chr8	37457256	37457281	5.4889689
chr8	37550053	37550078	3.7388155
chr8	37558375	37558400	-3.6091887
chr8	37652932	37652957	3.716982
chr8	37656173	37656198	8.3945569
chr8	37660083	37660108	-4.7150551
chr8	37672582	37672607	-3.9761188
chr8	37678298	37678323	-4.39792
chr8	37698547	37698572	8.1898593
chr8	37698618	37698643	7.1651604
chr8	37698875	37698900	6.8211309
chr8	37699214	37699239	8.5946904
chr8	37699335	37699360	8.371336
chr8	37699482	37699507	7.9359395
chr8	37699898	37699923	8.0179088
chr8	37700777	37700802	3.8635684
chr8	37731944	37731969	4.4632483
chr8	37732151	37732176	5.8633094
chr8	37820253	37820278	4.1944501
chr8	37962946	37962971	3.8672741
chr8	38009403	38009428	6.5436546
chr8	38009475	38009500	6.016164
chr8	38260650	38260675	3.8936994
chr8	38322556	38322581	4.3394026
chr8	38324968	38324993	-3.9150984
chr8	38561152	38561177	-5.0282152
chr8	38584823	38584848	3.8972054
chr8	38704899	38704924	-5.022461
chr8	38831123	38831148	4.3044237
chr8	38970748	38970773	3.5619847
chr8	39695715	39695740	3.673973
chr8	39771731	39771756	3.6955197
chr8	39781993	39782018	-7.9255457
chr8	39949990	39950015	-4.1127512
chr8	40625199	40625224	-3.7009497
chr8	41072794	41072819	-3.8431326
chr8	41382878	41382903	3.9478161
chr8	41522832	41522857	5.2125051
chr8	41522848	41522873	5.1514634
chr8	41522878	41522903	3.6033286
chr8	41523152	41523177	3.7784012
chr8	41559878	41559903	4.2172668
chr8	41570597	41570622	3.9268732
chr8	41628212	41628237	3.7945906
chr8	41682507	41682532	6.4175665
chr8	41691694	41691719	-3.6606519
chr8	41860661	41860686	-4.2062409
chr8	42009150	42009175	-6.5697797
chr8	42028501	42028526	3.610836
chr8	42037893	42037918	-3.6142806
chr8	42125471	42125496	-3.8375735
chr8	42163240	42163265	-4.1239323
chr8	42410018	42410043	4.197262
chr8	42547420	42547445	3.5622093
chr8	42712287	42712312	6.9946737
chr8	43046457	43046482	-4.1573416
chr8	48343987	48344012	5.633209
chr8	53012500	53012525	-3.9747112
chr8	53851588	53851613	-3.6722417
chr8	56852228	56852253	4.1113646
chr8	57120758	57120783	3.6986035
chr8	57471089	57471114	-6.1552399
chr8	59043398	59043423	-4.6481934
chr8	60218300	60218325	4.2524973
chr8	61823250	61823275	-3.7560084
chr8	61880367	61880392	13.0236595
chr8	61910876	61910901	5.2854166
chr8	62604119	62604144	3.8419581
chr8	62606138	62606163	5.1952112
chr8	62673371	62673396	-8.2323473
chr8	67039082	67039107	4.371648
chr8	67342575	67342600	3.6801533
chr8	67380588	67380613	-4.7207271
chr8	67419863	67419888	-3.5527478
chr8	67454642	67454667	-3.6190111
chr8	67454819	67454844	-3.5386981
chr8	67525503	67525528	3.5905884
chr8	67978548	67978573	-3.6837746
chr8	68022237	68022262	3.5945354
chr8	68110829	68110854	6.7773086
chr8	68251804	68251829	4.1052404
chr8	68341030	68341055	3.7140375
chr8	71564052	71564077	-6.0774302
chr8	72753243	72753268	-5.4939043
chr8	72753863	72753888	9.1571125
chr8	72755027	72755052	4.7663356
chr8	72755543	72755568	-5.3423963
chr8	72755846	72755871	-6.2794102
chr8	72756631	72756656	-5.6418416
chr8	72756809	72756834	3.7866446
chr8	72756838	72756863	-4.9960305
chr8	72757754	72757779	4.0107622
chr8	72758070	72758095	-3.6844803
chr8	72758628	72758653	-3.8814413
chr8	72780592	72780617	4.0176183
chr8	72824439	72824464	-4.9803002
chr8	72987737	72987762	-5.1240053
chr8	72987797	72987822	-3.9929844
chr8	72987899	72987924	-6.1806501
chr8	73066822	73066847	3.5460612
chr8	74240234	74240259	-3.5866445
chr8	74903688	74903713	-4.269973
chr8	75263175	75263200	-3.6084826
chr8	80706756	80706781	3.7189452
chr8	80964845	80964870	4.8960882
chr8	81014449	81014474	3.685598
chr8	81080256	81080281	6.7365942
chr8	81082870	81082895	5.4755261
chr8	82002904	82002929	6.7455365
chr8	82545615	82545640	-3.6233555
chr8	86089033	86089058	-3.5563789
chr8	86291375	86291400	5.5554751
chr8	86350205	86350230	-5.7534996
chr8	86350308	86350333	-4.7625331
chr8	86350888	86350913	4.393699
chr8	86379653	86379678	13.1318479
chr8	86553953	86553978	-6.5172918
chr8	86934689	86934714	-4.3646529
chr8	86976028	86976053	9.4278501
chr8	87081528	87081553	-5.3316294
chr8	87081581	87081606	-3.6475634
chr8	87081745	87081770	-3.8531671
chr8	87081935	87081960	-3.6856635
chr8	87081998	87082023	-4.261883
chr8	87082020	87082045	-3.8802076
chr8	92038693	92038718	3.772076
chr8	94944887	94944912	-3.5610994
chr8	96768293	96768318	-3.6115416
chr8	96805279	96805304	-3.5772122
chr8	97248056	97248081	-3.7224222
chr8	97583211	97583236	-3.9483009
chr8	97585437	97585462	4.6695674
chr8	97778636	97778661	3.8091586
chr8	98271876	98271901	4.7312942
chr8	98286799	98286824	5.4294436
chr8	98288018	98288043	-4.8562398
chr8	98288885	98288910	8.2447585
chr8	98289672	98289697	-25.4295839
chr8	98289855	98289880	-16.6403045
chr8	98290123	98290148	3.7562159
chr8	98290156	98290181	-5.58122
chr8	98290285	98290310	-7.9697336
chr8	98290286	98290311	-17.7279782
chr8	98290288	98290313	-14.2510225
chr8	98290347	98290372	-18.9494236
chr8	98290437	98290462	-20.1952808
chr8	98290501	98290526	-11.974488
chr8	98290576	98290601	-3.9254514
chr8	98787309	98787334	3.7395459
chr8	98797920	98797945	-3.7116935
chr8	99442858	99442883	-4.2301379
chr8	99838415	99838440	-4.0176828
chr8	99958445	99958470	3.571179
chr8	101225775	101225800	4.0574501
chr8	101225877	101225902	4.2589362
chr8	101507632	101507657	4.2003851
chr8	101912252	101912277	-4.2510457
chr8	102063889	102063914	-3.6346713
chr8	102235902	102235927	3.6819055
chr8	102506562	102506587	-3.8732454
chr8	102699461	102699486	-3.6409057
chr8	102876338	102876363	-3.8929732
chr8	102944269	102944294	-4.188516
chr8	103120235	103120260	8.3953911
chr8	103129202	103129227	-3.6016526
chr8	103137148	103137173	6.6909811
chr8	103137201	103137226	9.9397452
chr8	103137204	103137229	6.0149302
chr8	103249011	103249036	4.6393882
chr8	103669470	103669495	-4.0937774
chr8	103907052	103907077	-5.2007852
chr8	110587082	110587107	6.6543199
chr8	110587262	110587287	-4.0151819
chr8	116679738	116679763	-3.8267684
chr8	116679910	116679935	-5.1581502
chr8	116680054	116680079	3.7728706
chr8	118675952	118675977	-3.7366169
chr8	119086555	119086580	3.9683077
chr8	119456497	119456522	-6.5979301
chr8	119567468	119567493	-3.937819
chr8	119576574	119576599	-4.6094249
chr8	119586880	119586905	-3.9963635
chr8	119971614	119971639	-3.6420141
chr8	121989028	121989053	3.5922103
chr8	123095216	123095241	-3.5850893
chr8	123687124	123687149	3.9734387
chr8	123850467	123850492	4.6246611
chr8	124179802	124179827	5.3290764
chr8	124194287	124194312	3.8718693
chr8	124215104	124215129	-3.6728347
chr8	124552129	124552154	-4.5799569
chr8	124552766	124552791	-4.717255
chr8	124749491	124749516	4.1042955
chr8	125380739	125380764	-3.8643453
chr8	126011524	126011549	4.5998486
chr8	126011711	126011736	-9.6158676
chr8	126011929	126011954	8.3857508
chr8	126012361	126012386	5.948286
chr8	126448313	126448338	4.5811283
chr8	126591881	126591906	3.9477109
chr8	126649782	126649807	3.7077026
chr8	127568625	127568650	-3.5717701
chr8	127568652	127568677	4.2357088
chr8	127569138	127569163	3.5597548
chr8	127569556	127569581	-4.0482475
chr8	127569617	127569642	-3.8401527
chr8	127569652	127569677	-5.7845149
chr8	127592316	127592341	-3.7709173
chr8	128470768	128470793	-3.6662049
chr8	128808529	128808554	3.624659
chr8	128810635	128810660	-5.1466457
chr8	128930093	128930118	-4.9830509
chr8	128972656	128972681	3.6530654
chr8	129061023	129061048	-3.5993991
chr8	131325552	131325577	3.6443848
chr8	131353896	131353921	-4.4582162
chr8	131451958	131451983	3.9735044
chr8	132916141	132916166	-3.5512452
chr8	133699718	133699743	-5.8349231
chr8	134131970	134131995	4.5989844
chr8	134250912	134250937	-3.6855035
chr8	134307032	134307057	-4.7466367
chr8	134333223	134333248	3.7516894
chr8	134545979	134546004	5.0318756
chr8	134559295	134559320	-4.541832
chr8	134580649	134580674	4.507762
chr8	134657739	134657764	4.0810174
chr8	135724013	135724038	3.5766087
chr8	141053871	141053896	-4.8608831
chr8	141360720	141360745	-3.5801132
chr8	141361083	141361108	-4.1905715
chr8	141468827	141468852	4.6961264
chr8	141469958	141469983	6.37539
chr8	141535876	141535901	-3.8775958
chr8	141537662	141537687	-9.2571342
chr8	141550466	141550491	7.9153273
chr8	141555270	141555295	5.7411491
chr8	141571971	141571996	5.2877762
chr8	141572117	141572142	4.6716267
chr8	141588677	141588702	4.7833214
chr8	141588918	141588943	4.2090786
chr8	141599135	141599160	-4.0725662
chr8	141625520	141625545	-3.8999862
chr8	142011828	142011853	3.9834731
chr8	142084551	142084576	4.441444
chr8	142162509	142162534	-6.7661106
chr8	142179835	142179860	-4.2164222
chr8	142180036	142180061	5.9889429
